SOH,SOH,SOH
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.652166392,0.632412308,0.657527982
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
0.638931952,0.623324728,0.644436915
