SOH,SOH
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.791518265,0.724663118
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.801356942,0.747599911
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
0.796535458,0.736029512
